text,label
i feel dissatisfied with the advances we ve made rather than this team stinks,3
i really am feeling horribly irritable and a little bit depressed,3
i just couldnt help feeling a little bit bitter towards his great big happy grin,3
i don t know what to do about it or how to do it almost feeling angry within myself that i can t do something tangible and pragmatic to help my sisters,3
i actually thought i would feel bothered being their since ehb and the other woman ow spent quite a bit of time together there but i didnt feel much of anything,3
im feeling distracted i tend to practice with my eyes shut as much as possible,3
i wanted to root for someone to feel wronged and condemned on their behalf,3
i cannot help but feel outraged to recognize that essentially children in america have no rights at all,3
i feel like a cranky old man saying this but so it goes,3
i feel like im presenting myself in a less hostile manner now when i am dragged to an event or gathering full of stupid fake people,3
i start to feel annoyed about the whole thing and end up ordering pizza,3
i feel that this was their mistake and they are just being rude,3
i still feel stressed,3
i have this nagging feeling that i fucked everything up on the first try,3
i wanted to avoid feeling rushed,3
i was beginning to feel fear nevertheless a stubborn person i am i swept the superstition away but i reminded myself to pay extra caution,3
